Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,Inverter Slow Progress,14,Metric,Labor,0.05561360395927295,Δ$/system
Residential PV,Inverter Slow Progress,14,Output,Electricity,189156.0395774841,kWh
Residential PV,Inverter Slow Progress,15,Cost,Cost,19234.032522713813,$/system
Residential PV,Inverter Slow Progress,15,Metric,GHG,2.2763085854580822,ΔgCO2e/system
Residential PV,Inverter Slow Progress,15,Metric,LCOE,0.004454486432520263,Δ$/kWh
Residential PV,Inverter Slow Progress,15,Metric,Labor,0.010372642791935505,Δ$/system
Residential PV,Inverter Slow Progress,15,Output,Electricity,189180.04687709178,kWh
Residential PV,Inverter Slow Progress,16,Cost,Cost,19278.47162429104,$/system
Residential PV,Inverter Slow Progress,16,Metric,GHG,2.369349264981679,ΔgCO2e/system
Residential PV,Inverter Slow Progress,16,Metric,LCOE,0.004331068227561047,Δ$/kWh
Residential PV,Inverter Slow Progress,16,Metric,Labor,-0.005366402767549516,Δ$/system
Residential PV,Inverter Slow Progress,16,Output,Electricity,189387.23840030268,kWh
Residential PV,Inverter Slow Progress,17,Cost,Cost,19232.400749467124,$/system
Residential PV,Inverter Slow Progress,17,Metric,GHG,2.37290311391817,ΔgCO2e/system
Residential PV,Inverter Slow Progress,17,Metric,LCOE,0.004578574434328825,Δ$/kWh
Residential PV,Inverter Slow Progress,17,Metric,Labor,0.004588742838905091,Δ$/system
Residential PV,Inverter Slow Progress,17,Output,Electricity,189395.15243723989,kWh
Residential PV,Inverter Slow Progress,18,Cost,Cost,19233.267809093468,$/system
Residential PV,Inverter Slow Progress,18,Metric,GHG,2.0649794445472054,ΔgCO2e/system
Residential PV,Inverter Slow Progress,18,Metric,LCOE,0.004204990941328701,Δ$/kWh
Residential PV,Inverter Slow Progress,18,Metric,Labor,-0.02994470797739268,Δ$/system
Residential PV,Inverter Slow Progress,18,Output,Electricity,188709.43975310717,kWh
Residential PV,Inverter Slow Progress,19,Cost,Cost,19273.36396664368,$/system
Residential PV,Inverter Slow Progress,19,Metric,GHG,2.1786110631027498,ΔgCO2e/system
Residential PV,Inverter Slow Progress,19,Metric,LCOE,0.004129283974069323,Δ$/kWh
Residential PV,Inverter Slow Progress,19,Metric,Labor,0.015908425170437113,Δ$/system
Residential PV,Inverter Slow Progress,19,Output,Electricity,188962.48506891952,kWh
Residential PV,Inverter Slow Progress,20,Cost,Cost,19269.387864084187,$/system
Residential PV,Inverter Slow Progress,20,Metric,GHG,2.419780036293858,ΔgCO2e/system
Residential PV,Inverter Slow Progress,20,Metric,LCOE,0.004439330297134614,Δ$/kWh
Residential PV,Inverter Slow Progress,20,Metric,Labor,0.08563252803605792,Δ$/system
Residential PV,Inverter Slow Progress,20,Output,Electricity,189499.5422697324,kWh
Residential PV,Inverter Slow Progress,21,Cost,Cost,19259.83534688878,$/system
Residential PV,Inverter Slow Progress,21,Metric,GHG,2.556359197025472,ΔgCO2e/system
Residential PV,Inverter Slow Progress,21,Metric,LCOE,0.004652602808339054,Δ$/kWh
Residential PV,Inverter Slow Progress,21,Metric,Labor,0.07619498480676157,Δ$/system
Residential PV,Inverter Slow Progress,21,Output,Electricity,189803.68927828546,kWh
Residential PV,Inverter Slow Progress,22,Cost,Cost,19264.802532049212,$/system
Residential PV,Inverter Slow Progress,22,Metric,GHG,2.3822830322722837,ΔgCO2e/system
Residential PV,Inverter Slow Progress,22,Metric,LCOE,0.004418711128286068,Δ$/kWh
Residential PV,Inverter Slow Progress,22,Metric,Labor,-0.02603696362439223,Δ$/system
Residential PV,Inverter Slow Progress,22,Output,Electricity,189416.04050019613,kWh
Residential PV,Inverter Slow Progress,23,Cost,Cost,19231.173025831078,$/system
Residential PV,Inverter Slow Progress,23,Metric,GHG,1.9469933037101725,ΔgCO2e/system
Residential PV,Inverter Slow Progress,23,Metric,LCOE,0.004074004718885638,Δ$/kWh
Residential PV,Inverter Slow Progress,23,Metric,Labor,0.0724440337305623,Δ$/system
Residential PV,Inverter Slow Progress,23,Output,Electricity,188446.69738747776,kWh
Residential PV,Inverter Slow Progress,24,Cost,Cost,19271.508005301534,$/system
Residential PV,Inverter Slow Progress,24,Metric,GHG,2.277266167764836,ΔgCO2e/system
Residential PV,Inverter Slow Progress,24,Metric,LCOE,0.004257540413336952,Δ$/kWh
Residential PV,Inverter Slow Progress,24,Metric,Labor,0.08433641504439038,Δ$/system
Residential PV,Inverter Slow Progress,24,Output,Electricity,189182.17930924674,kWh
Residential PV,Inverter Slow Progress,25,Cost,Cost,19238.823857411095,$/system
Residential PV,Inverter Slow Progress,25,Metric,GHG,2.3105144198241447,ΔgCO2e/system
Residential PV,Inverter Slow Progress,25,Metric,LCOE,0.004470090579722613,Δ$/kWh
Residential PV,Inverter Slow Progress,25,Metric,Labor,-0.04341150178402131,Δ$/system
Residential PV,Inverter Slow Progress,25,Output,Electricity,189256.21956801895,kWh
Residential PV,Inverter Slow Progress,26,Cost,Cost,19279.61965468254,$/system
Residential PV,Inverter Slow Progress,26,Metric,GHG,2.20441113065651,ΔgCO2e/system
Residential PV,Inverter Slow Progress,26,Metric,LCOE,0.004127190912066286,Δ$/kWh
Residential PV,Inverter Slow Progress,26,Metric,Labor,-0.035218507164017865,Δ$/system
Residential PV,Inverter Slow Progress,26,Output,Electricity,189019.9390269385,kWh
Residential PV,Inverter Slow Progress,27,Cost,Cost,19264.099267644364,$/system
Residential PV,Inverter Slow Progress,27,Metric,GHG,2.2136360960723636,ΔgCO2e/system
Residential PV,Inverter Slow Progress,27,Metric,LCOE,0.004220375862685782,Δ$/kWh
Residential PV,Inverter Slow Progress,27,Metric,Labor,-0.04038147244864376,Δ$/system
Residential PV,Inverter Slow Progress,27,Output,Electricity,189040.4820264723,kWh
Residential PV,Inverter Slow Progress,28,Cost,Cost,19270.94784592145,$/system
Residential PV,Inverter Slow Progress,28,Metric,GHG,1.9739002256192748,ΔgCO2e/system
Residential PV,Inverter Slow Progress,28,Metric,LCOE,0.003895443099661347,Δ$/kWh
Residential PV,Inverter Slow Progress,28,Metric,Labor,0.035965901041436155,Δ$/system
Residential PV,Inverter Slow Progress,28,Output,Electricity,188506.61619034773,kWh
Residential PV,Inverter Slow Progress,29,Cost,Cost,19233.50117979492,$/system
Residential PV,Inverter Slow Progress,29,Metric,GHG,2.543987347892795,ΔgCO2e/system
Residential PV,Inverter Slow Progress,29,Metric,LCOE,0.004776635917593433,Δ$/kWh
Residential PV,Inverter Slow Progress,29,Metric,Labor,-0.0570870565752557,Δ$/system
Residential PV,Inverter Slow Progress,29,Output,Electricity,189776.1385093115,kWh
Residential PV,Inverter Slow Progress,30,Cost,Cost,19226.030316598753,$/system
Residential PV,Inverter Slow Progress,30,Metric,GHG,2.224907613499255,ΔgCO2e/system
Residential PV,Inverter Slow Progress,30,Metric,LCOE,0.004435257928321737,Δ$/kWh
Residential PV,Inverter Slow Progress,30,Metric,Labor,-0.017858598865586828,Δ$/system
Residential PV,Inverter Slow Progress,30,Output,Electricity,189065.58247582987,kWh
Residential PV,Inverter Slow Progress,31,Cost,Cost,19237.115068044382,$/system
Residential PV,Inverter Slow Progress,31,Metric,GHG,2.204565166784434,ΔgCO2e/system
Residential PV,Inverter Slow Progress,31,Metric,LCOE,0.004352243872773137,Δ$/kWh
Residential PV,Inverter Slow Progress,31,Metric,Labor,-0.040857218584051225,Δ$/system
Residential PV,Inverter Slow Progress,31,Output,Electricity,189020.28204872357,kWh
Residential PV,Inverter Slow Progress,32,Cost,Cost,19242.331884939817,$/system
Residential PV,Inverter Slow Progress,32,Metric,GHG,2.3850441851987654,ΔgCO2e/system
Residential PV,Inverter Slow Progress,32,Metric,LCOE,0.00454063991433673,Δ$/kWh
Residential PV,Inverter Slow Progress,32,Metric,Labor,0.05733528405130528,Δ$/system
Residential PV,Inverter Slow Progress,32,Output,Electricity,189422.18928891508,kWh
Residential PV,Inverter Slow Progress,33,Cost,Cost,19224.451386614346,$/system
Residential PV,Inverter Slow Progress,33,Metric,GHG,2.038675904088123,ΔgCO2e/system
Residential PV,Inverter Slow Progress,33,Metric,LCOE,0.004220079363644116,Δ$/kWh
Residential PV,Inverter Slow Progress,33,Metric,Labor,0.06619937826167188,Δ$/system
Residential PV,Inverter Slow Progress,33,Output,Electricity,188650.86461542052,kWh
Residential PV,Inverter Slow Progress,34,Cost,Cost,19250.515439773593,$/system
Residential PV,Inverter Slow Progress,34,Metric,GHG,2.488828561638485,ΔgCO2e/system
Residential PV,Inverter Slow Progress,34,Metric,LCOE,0.0046212832456649505,Δ$/kWh
Residential PV,Inverter Slow Progress,34,Metric,Labor,-0.015507221190091514,Δ$/system
Residential PV,Inverter Slow Progress,34,Output,Electricity,189653.30586233374,kWh
Residential PV,Inverter Slow Progress,35,Cost,Cost,19230.633985045304,$/system
Residential PV,Inverter Slow Progress,35,Metric,GHG,2.248649591683545,ΔgCO2e/system
Residential PV,Inverter Slow Progress,35,Metric,LCOE,0.004439343997959075,Δ$/kWh
Residential PV,Inverter Slow Progress,35,Metric,Labor,0.024449086945423915,Δ$/system
Residential PV,Inverter Slow Progress,35,Output,Electricity,189118.45329157662,kWh
Residential PV,Inverter Slow Progress,36,Cost,Cost,19260.02262514341,$/system
Residential PV,Inverter Slow Progress,36,Metric,GHG,2.1894604269661926,ΔgCO2e/system
Residential PV,Inverter Slow Progress,36,Metric,LCOE,0.004212917368304814,Δ$/kWh
Residential PV,Inverter Slow Progress,36,Metric,Labor,0.060134786016533326,Δ$/system
Residential PV,Inverter Slow Progress,36,Output,Electricity,188986.6454279823,kWh
Residential PV,Inverter Slow Progress,37,Cost,Cost,19233.30229883252,$/system
Residential PV,Inverter Slow Progress,37,Metric,GHG,2.0623106607297785,ΔgCO2e/system
Residential PV,Inverter Slow Progress,37,Metric,LCOE,0.00420159826544686,Δ$/kWh
Residential PV,Inverter Slow Progress,37,Metric,Labor,0.03722888701304328,Δ$/system
Residential PV,Inverter Slow Progress,37,Output,Electricity,188703.49666039672,kWh
Residential PV,Inverter Slow Progress,38,Cost,Cost,19253.21534299809,$/system
Residential PV,Inverter Slow Progress,38,Metric,GHG,1.9862802662895973,ΔgCO2e/system
Residential PV,Inverter Slow Progress,38,Metric,LCOE,0.0040044465180257005,Δ$/kWh
Residential PV,Inverter Slow Progress,38,Metric,Labor,0.07605393365315649,Δ$/system
Residential PV,Inverter Slow Progress,38,Output,Electricity,188534.18520098945,kWh
Residential PV,Inverter Slow Progress,39,Cost,Cost,19263.773154216753,$/system
Residential PV,Inverter Slow Progress,39,Metric,GHG,2.0183382781937382,ΔgCO2e/system
Residential PV,Inverter Slow Progress,39,Metric,LCOE,0.003987122251668362,Δ$/kWh
Residential PV,Inverter Slow Progress,39,Metric,Labor,0.05004895322849734,Δ$/system
Residential PV,Inverter Slow Progress,39,Output,Electricity,188605.57492375953,kWh
Residential PV,Inverter Slow Progress,40,Cost,Cost,19271.85540488046,$/system
Residential PV,Inverter Slow Progress,40,Metric,GHG,2.4205273034842065,ΔgCO2e/system
Residential PV,Inverter Slow Progress,40,Metric,LCOE,0.004427201997634175,Δ$/kWh
Residential PV,Inverter Slow Progress,40,Metric,Labor,0.06252871496690204,Δ$/system
Residential PV,Inverter Slow Progress,40,Output,Electricity,189501.2063528862,kWh
Residential PV,Inverter Slow Progress,41,Cost,Cost,19248.70838369611,$/system
Residential PV,Inverter Slow Progress,41,Metric,GHG,2.1026510063960018,ΔgCO2e/system
Residential PV,Inverter Slow Progress,41,Metric,LCOE,0.004168493597917419,Δ$/kWh
Residential PV,Inverter Slow Progress,41,Metric,Labor,-0.029273382023575323,Δ$/system
Residential PV,Inverter Slow Progress,41,Output,Electricity,188793.3302440317,kWh
Residential PV,Inverter Slow Progress,42,Cost,Cost,19224.043224555597,$/system
Residential PV,Inverter Slow Progress,42,Metric,GHG,2.1860446494058436,ΔgCO2e/system
Residential PV,Inverter Slow Progress,42,Metric,LCOE,0.0043992036343522695,Δ$/kWh
Residential PV,Inverter Slow Progress,42,Metric,Labor,-0.02527450089701233,Δ$/system
Residential PV,Inverter Slow Progress,42,Output,Electricity,188979.03886105586,kWh
Residential PV,Inverter Slow Progress,43,Cost,Cost,19242.32356502294,$/system
Residential PV,Inverter Slow Progress,43,Metric,GHG,2.102102222041651,ΔgCO2e/system
Residential PV,Inverter Slow Progress,43,Metric,LCOE,0.004201652925307706,Δ$/kWh
Residential PV,Inverter Slow Progress,43,Metric,Labor,0.02867127894364785,Δ$/system
Residential PV,Inverter Slow Progress,43,Output,Electricity,188792.10816067123,kWh
Residential PV,Inverter Slow Progress,44,Cost,Cost,19281.927091759753,$/system
Residential PV,Inverter Slow Progress,44,Metric,GHG,2.0006054527929393,ΔgCO2e/system
Residential PV,Inverter Slow Progress,44,Metric,LCOE,0.003869459159896463,Δ$/kWh
Residential PV,Inverter Slow Progress,44,Metric,Labor,0.020970782421727563,Δ$/system
Residential PV,Inverter Slow Progress,44,Output,Electricity,188566.08584087197,kWh
Residential PV,Inverter Slow Progress,45,Cost,Cost,19233.152075858034,$/system
Residential PV,Inverter Slow Progress,45,Metric,GHG,2.0805033220096902,ΔgCO2e/system
Residential PV,Inverter Slow Progress,45,Metric,LCOE,0.004224271592591339,Δ$/kWh
Residential PV,Inverter Slow Progress,45,Metric,Labor,0.0511177878372564,Δ$/system
Residential PV,Inverter Slow Progress,45,Output,Electricity,188744.0097480176,kWh
Residential PV,Inverter Slow Progress,46,Cost,Cost,19254.22920710534,$/system
Residential PV,Inverter Slow Progress,46,Metric,GHG,1.9900645123956195,ΔgCO2e/system
Residential PV,Inverter Slow Progress,46,Metric,LCOE,0.00400363352765902,Δ$/kWh
Residential PV,Inverter Slow Progress,46,Metric,Labor,0.033051358371494644,Δ$/system
Residential PV,Inverter Slow Progress,46,Output,Electricity,188542.61230748656,kWh
Residential PV,Inverter Slow Progress,47,Cost,Cost,19278.11971805094,$/system
Residential PV,Inverter Slow Progress,47,Metric,GHG,2.4474075509650532,ΔgCO2e/system
Residential PV,Inverter Slow Progress,47,Metric,LCOE,0.004426269613041198,Δ$/kWh
Residential PV,Inverter Slow Progress,47,Metric,Labor,0.016292971618895535,Δ$/system
Residential PV,Inverter Slow Progress,47,Output,Electricity,189561.06575469152,kWh
Residential PV,Inverter Slow Progress,48,Cost,Cost,19249.815710069,$/system
Residential PV,Inverter Slow Progress,48,Metric,GHG,2.5110063501653883,ΔgCO2e/system
Residential PV,Inverter Slow Progress,48,Metric,LCOE,0.004651397462460391,Δ$/kWh
Residential PV,Inverter Slow Progress,48,Metric,Labor,0.10328962295511701,Δ$/system
Residential PV,Inverter Slow Progress,48,Output,Electricity,189702.69339701068,kWh
Residential PV,Inverter Slow Progress,49,Cost,Cost,19254.74521263655,$/system
Residential PV,Inverter Slow Progress,49,Metric,GHG,2.3698997329695146,ΔgCO2e/system
Residential PV,Inverter Slow Progress,49,Metric,LCOE,0.0044570061724839155,Δ$/kWh
Residential PV,Inverter Slow Progress,49,Metric,Labor,0.07661043672123924,Δ$/system
Residential PV,Inverter Slow Progress,49,Output,Electricity,189388.4642329327,kWh
Residential PV,Inverter Slow Progress,50,Cost,Cost,19244.07697666669,$/system
Residential PV,Inverter Slow Progress,50,Metric,GHG,2.080722526182754,ΔgCO2e/system
Residential PV,Inverter Slow Progress,50,Metric,LCOE,0.004166653178787574,Δ$/kWh
Residential PV,Inverter Slow Progress,50,Metric,Labor,0.08386432376619268,Δ$/system
Residential PV,Inverter Slow Progress,50,Output,Electricity,188744.49789198584,kWh
Residential PV,Module Fast Progress,1,Cost,Cost,18862.792979557067,$/system
Residential PV,Module Fast Progress,1,Metric,GHG,51.486330397185554,ΔgCO2e/system
Residential PV,Module Fast Progress,1,Metric,LCOE,0.04298920683706178,Δ$/kWh
Residential PV,Module Fast Progress,1,Metric,Labor,0.014246235104792504,Δ$/system
Residential PV,Module Fast Progress,1,Output,Electricity,298765.43929489824,kWh
Residential PV,Module Fast Progress,2,Cost,Cost,18799.29481740982,$/system
Residential PV,Module Fast Progress,2,Metric,GHG,48.49695611436053,ΔgCO2e/system
Residential PV,Module Fast Progress,2,Metric,LCOE,0.04176775069203366,Δ$/kWh
Residential PV,Module Fast Progress,2,Metric,Labor,0.09744877005527997,Δ$/system
Residential PV,Module Fast Progress,2,Output,Electricity,292108.4263165173,kWh
Residential PV,Module Fast Progress,3,Cost,Cost,18530.963361304628,$/system
Residential PV,Module Fast Progress,3,Metric,GHG,43.12836101596562,ΔgCO2e/system
Residential PV,Module Fast Progress,3,Metric,LCOE,0.039979166480832246,Δ$/kWh
Residential PV,Module Fast Progress,3,Metric,Labor,-0.009118180305222268,Δ$/system
Residential PV,Module Fast Progress,3,Output,Electricity,280153.1460924855,kWh
Residential PV,Module Fast Progress,4,Cost,Cost,18765.22212596841,$/system
Residential PV,Module Fast Progress,4,Metric,GHG,46.41177563099052,ΔgCO2e/system
Residential PV,Module Fast Progress,4,Metric,LCOE,0.04084670504513875,Δ$/kWh
Residential PV,Module Fast Progress,4,Metric,Labor,0.021452636991625695,Δ$/system
Residential PV,Module Fast Progress,4,Output,Electricity,287464.9550657568,kWh
Residential PV,Module Fast Progress,5,Cost,Cost,18809.505834555108,$/system
Residential PV,Module Fast Progress,5,Metric,GHG,52.071558495800474,ΔgCO2e/system
Residential PV,Module Fast Progress,5,Metric,LCOE,0.043440997452105126,Δ$/kWh
Residential PV,Module Fast Progress,5,Metric,Labor,-0.04836697151336011,Δ$/system
Residential PV,Module Fast Progress,5,Output,Electricity,300068.6789294184,kWh
Residential PV,Module Fast Progress,6,Cost,Cost,18902.793927656494,$/system
Residential PV,Module Fast Progress,6,Metric,GHG,55.461308304737884,ΔgCO2e/system
Residential PV,Module Fast Progress,6,Metric,LCOE,0.04467593696827906,Δ$/kWh
Residential PV,Module Fast Progress,6,Metric,Labor,0.03312436539886221,Δ$/system
Residential PV,Module Fast Progress,6,Output,Electricity,307617.2848705372,kWh
Residential PV,Module Fast Progress,7,Cost,Cost,18545.932506675552,$/system
