Investment,Category,Tranche,Scenario,Sample,Technology,Index,Value,Units
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,19,Residential PV,GHG,2.3463344766241647,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,19,Residential PV,LCOE,0.008018168273246043,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,19,Residential PV,Labor,0.05233862093200514,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,20,Residential PV,GHG,2.169715608052954,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,20,Residential PV,LCOE,0.007391922817757107,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,20,Residential PV,Labor,-0.0367633307153028,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,21,Residential PV,GHG,2.21416471561254,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,21,Residential PV,LCOE,0.007214454961674055,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,21,Residential PV,Labor,0.027071657641727143,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,22,Residential PV,GHG,2.520680314367098,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,22,Residential PV,LCOE,0.007606239780675705,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,22,Residential PV,Labor,-0.040050378010391796,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,23,Residential PV,GHG,2.387749292938281,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,23,Residential PV,LCOE,0.007749125813467747,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,23,Residential PV,Labor,-0.02525523411100039,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,24,Residential PV,GHG,2.42605736629352,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,24,Residential PV,LCOE,0.007446058440668382,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,24,Residential PV,Labor,0.01139938519622774,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,25,Residential PV,GHG,2.1345422995945995,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,25,Residential PV,LCOE,0.0069751782060170076,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,25,Residential PV,Labor,0.01876804937637644,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,26,Residential PV,GHG,1.888886994195687,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,26,Residential PV,LCOE,0.006961997332135456,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,26,Residential PV,Labor,0.06802546878088833,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,27,Residential PV,GHG,2.2525617631320927,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,27,Residential PV,LCOE,0.006881013167234287,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,27,Residential PV,Labor,0.049052878649490594,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,28,Residential PV,GHG,2.3340115465206424,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,28,Residential PV,LCOE,0.007644859080238708,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,28,Residential PV,Labor,0.003162871348877161,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,29,Residential PV,GHG,2.1458003193833264,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,29,Residential PV,LCOE,0.007488189688788199,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,29,Residential PV,Labor,0.024191216437202456,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,30,Residential PV,GHG,2.4848409425001563,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,30,Residential PV,LCOE,0.007727135298941423,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,30,Residential PV,Labor,0.0029719319252308196,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,31,Residential PV,GHG,2.3721970178063856,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,31,Residential PV,LCOE,0.007611708931804018,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,31,Residential PV,Labor,0.0020069758993486175,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,32,Residential PV,GHG,2.6308596154126604,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,32,Residential PV,LCOE,0.007440409593594197,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,32,Residential PV,Labor,-0.012514456798953688,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,33,Residential PV,GHG,2.363540459636738,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,33,Residential PV,LCOE,0.007274726923087699,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,33,Residential PV,Labor,0.03357146768576058,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,34,Residential PV,GHG,1.9111598077824112,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,34,Residential PV,LCOE,0.007024034887601754,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,34,Residential PV,Labor,0.048220061362144406,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,35,Residential PV,GHG,2.2919616419489444,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,35,Residential PV,LCOE,0.007372817387243075,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,35,Residential PV,Labor,0.004609459922903625,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,36,Residential PV,GHG,2.4816217698124774,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,36,Residential PV,LCOE,0.007569286230881725,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,36,Residential PV,Labor,0.0284902817325019,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,37,Residential PV,GHG,2.595642103164579,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,37,Residential PV,LCOE,0.008390739277089831,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,37,Residential PV,Labor,-0.003571859332623717,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,38,Residential PV,GHG,2.1392054229867625,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,38,Residential PV,LCOE,0.0066087262659971086,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,38,Residential PV,Labor,0.08669165492710817,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,39,Residential PV,GHG,2.077951513125683,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,39,Residential PV,LCOE,0.006985032694502499,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,39,Residential PV,Labor,0.10550678743516073,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,40,Residential PV,GHG,1.9307095345057803,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,40,Residential PV,LCOE,0.007392563748835235,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,40,Residential PV,Labor,0.018730462639723555,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,41,Residential PV,GHG,2.5060927995591555,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,41,Residential PV,LCOE,0.006923780164283064,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,41,Residential PV,Labor,-0.039215013458715475,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,42,Residential PV,GHG,2.116354709999399,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,42,Residential PV,LCOE,0.007387891080201339,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,42,Residential PV,Labor,0.007305879405521409,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,43,Residential PV,GHG,2.4888804573464682,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,43,Residential PV,LCOE,0.008013191898673958,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,43,Residential PV,Labor,0.04545390965745355,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,44,Residential PV,GHG,1.9724609027268656,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,44,Residential PV,LCOE,0.007245798610387599,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,44,Residential PV,Labor,0.017053449753802852,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,45,Residential PV,GHG,2.5736559554015344,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,45,Residential PV,LCOE,0.008352886589999733,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,45,Residential PV,Labor,-0.024913215808282985,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,46,Residential PV,GHG,2.48303845221146,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,46,Residential PV,LCOE,0.007561848223029591,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,46,Residential PV,Labor,0.0032881564088711457,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,47,Residential PV,GHG,2.236039643615456,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,47,Residential PV,LCOE,0.007545589362205937,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,47,Residential PV,Labor,0.04323802212843475,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,48,Residential PV,GHG,2.5694381427831985,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,48,Residential PV,LCOE,0.007344307199412717,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,48,Residential PV,Labor,0.030549257109896644,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,49,Residential PV,GHG,2.2277766956079006,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,49,Residential PV,LCOE,0.007500084591723966,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,49,Residential PV,Labor,0.06382763787246404,Δ$/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,50,Residential PV,GHG,2.7171583708396696,ΔgCO2e/system
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,50,Residential PV,LCOE,0.007651369093947036,Δ$/kWh
Medium R&D,Inverter R&D,Inverter Medium R&D,Inverter Moderate Progress,50,Residential PV,Labor,-0.024872522112218576,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,1,Residential PV,GHG,2.3269583989718114,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,1,Residential PV,LCOE,0.0045815709098824264,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,1,Residential PV,Labor,0.009798437952213135,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,2,Residential PV,GHG,2.027408918218299,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,2,Residential PV,LCOE,0.0039268282823510525,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,2,Residential PV,Labor,0.05152001146257135,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,3,Residential PV,GHG,2.2225980604809337,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,3,Residential PV,LCOE,0.004277444979383677,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,3,Residential PV,Labor,0.08493205404511173,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,4,Residential PV,GHG,2.5081205666049584,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,4,Residential PV,LCOE,0.0046045973256551714,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,4,Residential PV,Labor,-0.039230972349969306,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,5,Residential PV,GHG,2.2850464688312684,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,5,Residential PV,LCOE,0.004622595562102483,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,5,Residential PV,Labor,-0.018042152598582106,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,6,Residential PV,GHG,2.625000528631304,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,6,Residential PV,LCOE,0.004687795793789931,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,6,Residential PV,Labor,0.010794349114348734,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,7,Residential PV,GHG,2.3275832537834873,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,7,Residential PV,LCOE,0.004363114441621144,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,7,Residential PV,Labor,0.10890800603374373,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,8,Residential PV,GHG,2.254337437576581,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,8,Residential PV,LCOE,0.0043263278460119875,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,8,Residential PV,Labor,0.10316622181517232,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,9,Residential PV,GHG,2.299791662514181,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,9,Residential PV,LCOE,0.00443746355308465,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,9,Residential PV,Labor,0.10222241381165986,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,10,Residential PV,GHG,2.464905350506541,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,10,Residential PV,LCOE,0.0046724868338966635,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,10,Residential PV,Labor,0.008264180842388669,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,11,Residential PV,GHG,2.5573019560692813,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,11,Residential PV,LCOE,0.004733325398625629,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,11,Residential PV,Labor,0.04365210991932145,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,12,Residential PV,GHG,2.3927441083217786,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,12,Residential PV,LCOE,0.004529850724659071,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,12,Residential PV,Labor,0.011798610972618917,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,13,Residential PV,GHG,2.4075909059115617,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,13,Residential PV,LCOE,0.0043482145945911155,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,13,Residential PV,Labor,-0.04871682262046306,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,14,Residential PV,GHG,2.1718269679096665,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,14,Residential PV,LCOE,0.004262509022511601,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,14,Residential PV,Labor,0.010391288049277136,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,15,Residential PV,GHG,2.5978134817906806,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,15,Residential PV,LCOE,0.004854392362917445,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,15,Residential PV,Labor,0.05131565162696461,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,16,Residential PV,GHG,2.3068628894787793,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,16,Residential PV,LCOE,0.004235353164070602,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,16,Residential PV,Labor,0.051420469649428924,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,17,Residential PV,GHG,2.2564243855669304,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,17,Residential PV,LCOE,0.004340269070325226,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,17,Residential PV,Labor,-0.013387978392074729,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,18,Residential PV,GHG,2.391285240353909,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,18,Residential PV,LCOE,0.004523694231114275,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,18,Residential PV,Labor,0.022153630838602112,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,19,Residential PV,GHG,2.58314723186308,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,19,Residential PV,LCOE,0.004724601021658975,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,19,Residential PV,Labor,-0.03823518551280358,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,20,Residential PV,GHG,2.469507119704218,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,20,Residential PV,LCOE,0.0044962047347754525,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,20,Residential PV,Labor,-0.023339449215200148,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,21,Residential PV,GHG,2.6419204305092734,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,21,Residential PV,LCOE,0.004887736015109806,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,21,Residential PV,Labor,0.04899066107509498,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,22,Residential PV,GHG,2.0843069244453574,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,22,Residential PV,LCOE,0.004290408932405884,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,22,Residential PV,Labor,-0.031365495614409156,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,23,Residential PV,GHG,2.6199384912590915,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,23,Residential PV,LCOE,0.004804040284568364,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,23,Residential PV,Labor,-0.01176952631885797,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,24,Residential PV,GHG,2.319861684477459,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,24,Residential PV,LCOE,0.004440930853147895,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,24,Residential PV,Labor,0.034333908112557765,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,25,Residential PV,GHG,2.3129429086753106,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,25,Residential PV,LCOE,0.004346845053009793,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,25,Residential PV,Labor,0.0678936548385991,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,26,Residential PV,GHG,2.660082478831967,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,26,Residential PV,LCOE,0.004576281871061072,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,26,Residential PV,Labor,0.038199643777034,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,27,Residential PV,GHG,2.08267992338358,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,27,Residential PV,LCOE,0.004143156368029435,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,27,Residential PV,Labor,-0.04460177989585645,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,28,Residential PV,GHG,2.2594484202512035,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,28,Residential PV,LCOE,0.004371702554250734,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,28,Residential PV,Labor,-0.02145252762124983,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,29,Residential PV,GHG,2.4047212186690246,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,29,Residential PV,LCOE,0.004767878062090752,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,29,Residential PV,Labor,-0.0051328407064374915,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,30,Residential PV,GHG,2.3917134986387367,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,30,Residential PV,LCOE,0.0043811099403131964,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,30,Residential PV,Labor,0.06632388467187411,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,31,Residential PV,GHG,1.9832090869400076,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,31,Residential PV,LCOE,0.003936277054384249,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,31,Residential PV,Labor,-0.01609150907984258,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,32,Residential PV,GHG,2.5009322174938404,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,32,Residential PV,LCOE,0.004829576600228744,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,32,Residential PV,Labor,0.029673927326712146,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,33,Residential PV,GHG,2.442864939124732,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,33,Residential PV,LCOE,0.004550837735547875,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,33,Residential PV,Labor,0.045801875380220736,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,34,Residential PV,GHG,2.409630849087222,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,34,Residential PV,LCOE,0.004669058522475636,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,34,Residential PV,Labor,0.013494573375282926,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,35,Residential PV,GHG,2.0704414411187315,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,35,Residential PV,LCOE,0.0039880262148972445,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,35,Residential PV,Labor,0.034472441834395795,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,36,Residential PV,GHG,2.268655063231975,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,36,Residential PV,LCOE,0.004268238471868441,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,36,Residential PV,Labor,-0.019482865847749054,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,37,Residential PV,GHG,2.104544531713259,ΔgCO2e/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,37,Residential PV,LCOE,0.004193082788520597,Δ$/kWh
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,37,Residential PV,Labor,0.07649647321954944,Δ$/system
Low R&D,Inverter R&D,Inverter Low R&D,Inverter Slow Progress,38,Residential PV,GHG,2.6430022960089445,ΔgCO2e/system
