Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,Module Fast Progress,24,Metric,LCOE,0.043621756720926136,Δ$/kWh
Residential PV,Module Fast Progress,24,Metric,Labor,-0.05999129532983716,Δ$/system
Residential PV,Module Fast Progress,24,Output,Electricity,301249.2672705747,kWh
Residential PV,Module Fast Progress,25,Cost,Cost,18752.095404100462,$/system
Residential PV,Module Fast Progress,25,Metric,GHG,51.097658706369344,ΔgCO2e/system
Residential PV,Module Fast Progress,25,Metric,LCOE,0.04317736287195435,Δ$/kWh
Residential PV,Module Fast Progress,25,Metric,Labor,0.08781025068606141,Δ$/system
Residential PV,Module Fast Progress,25,Output,Electricity,297899.90950662177,kWh
Residential PV,Module Fast Progress,26,Cost,Cost,18610.005133496452,$/system
Residential PV,Module Fast Progress,26,Metric,GHG,47.865531975616676,ΔgCO2e/system
Residential PV,Module Fast Progress,26,Metric,LCOE,0.04210760387058579,Δ$/kWh
Residential PV,Module Fast Progress,26,Metric,Labor,-0.013388887454539145,Δ$/system
Residential PV,Module Fast Progress,26,Output,Electricity,290702.31310057413,kWh
Residential PV,Module Fast Progress,27,Cost,Cost,18673.51680529784,$/system
Residential PV,Module Fast Progress,27,Metric,GHG,50.016932989249256,ΔgCO2e/system
Residential PV,Module Fast Progress,27,Metric,LCOE,0.04293060626672396,Δ$/kWh
Residential PV,Module Fast Progress,27,Metric,Labor,-0.06359039616017981,Δ$/system
Residential PV,Module Fast Progress,27,Output,Electricity,295493.2503049712,kWh
Residential PV,Module Fast Progress,28,Cost,Cost,18779.05120498531,$/system
Residential PV,Module Fast Progress,28,Metric,GHG,47.72006413787264,ΔgCO2e/system
Residential PV,Module Fast Progress,28,Metric,LCOE,0.04145402923327263,Δ$/kWh
Residential PV,Module Fast Progress,28,Metric,Labor,-0.024008761286950175,Δ$/system
Residential PV,Module Fast Progress,28,Output,Electricity,290378.3719703642,kWh
Residential PV,Module Fast Progress,29,Cost,Cost,18776.90412809218,$/system
Residential PV,Module Fast Progress,29,Metric,GHG,47.332453755755296,ΔgCO2e/system
Residential PV,Module Fast Progress,29,Metric,LCOE,0.04126863403100478,Δ$/kWh
Residential PV,Module Fast Progress,29,Metric,Labor,0.008169352460299706,Δ$/system
Residential PV,Module Fast Progress,29,Output,Electricity,289515.2056016912,kWh
Residential PV,Module Fast Progress,30,Cost,Cost,18640.333244460293,$/system
Residential PV,Module Fast Progress,30,Metric,GHG,45.58718213039194,ΔgCO2e/system
Residential PV,Module Fast Progress,30,Metric,LCOE,0.04086427899105943,Δ$/kWh
Residential PV,Module Fast Progress,30,Metric,Labor,-0.03982825824277825,Δ$/system
Residential PV,Module Fast Progress,30,Output,Electricity,285628.67458829656,kWh
Residential PV,Module Fast Progress,31,Cost,Cost,18745.415861018802,$/system
Residential PV,Module Fast Progress,31,Metric,GHG,44.13818383708619,ΔgCO2e/system
Residential PV,Module Fast Progress,31,Metric,LCOE,0.039746498120395865,Δ$/kWh
Residential PV,Module Fast Progress,31,Metric,Labor,0.04282291328968313,Δ$/system
Residential PV,Module Fast Progress,31,Output,Electricity,282401.91221879073,kWh
Residential PV,Module Fast Progress,32,Cost,Cost,18849.89839702532,$/system
Residential PV,Module Fast Progress,32,Metric,GHG,48.402121001339225,ΔgCO2e/system
Residential PV,Module Fast Progress,32,Metric,LCOE,0.0415478273088737,Δ$/kWh
Residential PV,Module Fast Progress,32,Metric,Labor,-0.04001542845662698,Δ$/system
Residential PV,Module Fast Progress,32,Output,Electricity,291897.23878412426,kWh
Residential PV,Module Fast Progress,33,Cost,Cost,18917.75224153421,$/system
Residential PV,Module Fast Progress,33,Metric,GHG,49.32965227755605,ΔgCO2e/system
Residential PV,Module Fast Progress,33,Metric,LCOE,0.04177075033279584,Δ$/kWh
Residential PV,Module Fast Progress,33,Metric,Labor,0.08767769993482943,Δ$/system
Residential PV,Module Fast Progress,33,Output,Electricity,293962.75054660405,kWh
Residential PV,Module Fast Progress,34,Cost,Cost,18800.54194475173,$/system
Residential PV,Module Fast Progress,34,Metric,GHG,51.567621518819806,ΔgCO2e/system
Residential PV,Module Fast Progress,34,Metric,LCOE,0.043235673334414804,Δ$/kWh
Residential PV,Module Fast Progress,34,Metric,Labor,0.003951585993036133,Δ$/system
Residential PV,Module Fast Progress,34,Output,Electricity,298946.4658243815,kWh
Residential PV,Module Fast Progress,35,Cost,Cost,18772.080313101324,$/system
Residential PV,Module Fast Progress,35,Metric,GHG,46.758752588829026,ΔgCO2e/system
Residential PV,Module Fast Progress,35,Metric,LCOE,0.04099790339338437,Δ$/kWh
Residential PV,Module Fast Progress,35,Metric,Labor,0.09168936654282334,Δ$/system
Residential PV,Module Fast Progress,35,Output,Electricity,288237.6351964453,kWh
Residential PV,Module Fast Progress,36,Cost,Cost,18798.279962977216,$/system
Residential PV,Module Fast Progress,36,Metric,GHG,46.830007489461195,ΔgCO2e/system
Residential PV,Module Fast Progress,36,Metric,LCOE,0.040942890620842345,Δ$/kWh
Residential PV,Module Fast Progress,36,Metric,Labor,0.007776110343911569,Δ$/system
Residential PV,Module Fast Progress,36,Output,Electricity,288396.312148009,kWh
Residential PV,Module Fast Progress,37,Cost,Cost,18849.61165790605,$/system
Residential PV,Module Fast Progress,37,Metric,GHG,47.28854302510547,ΔgCO2e/system
Residential PV,Module Fast Progress,37,Metric,LCOE,0.040995500944474475,Δ$/kWh
Residential PV,Module Fast Progress,37,Metric,Labor,0.08143635089959389,Δ$/system
Residential PV,Module Fast Progress,37,Output,Electricity,289417.42115713184,kWh
Residential PV,Module Fast Progress,38,Cost,Cost,18756.080085723468,$/system
Residential PV,Module Fast Progress,38,Metric,GHG,50.8425093672503,ΔgCO2e/system
Residential PV,Module Fast Progress,38,Metric,LCOE,0.04304367078801123,Δ$/kWh
Residential PV,Module Fast Progress,38,Metric,Labor,0.04800799443296455,Δ$/system
Residential PV,Module Fast Progress,38,Output,Electricity,297331.71954402677,kWh
Residential PV,Module Fast Progress,39,Cost,Cost,18746.444213950603,$/system
Residential PV,Module Fast Progress,39,Metric,GHG,46.15638075606756,ΔgCO2e/system
Residential PV,Module Fast Progress,39,Metric,LCOE,0.04078275072384201,Δ$/kWh
Residential PV,Module Fast Progress,39,Metric,Labor,0.02024383922889683,Δ$/system
Residential PV,Module Fast Progress,39,Output,Electricity,286896.2183215016,kWh
Residential PV,Module Fast Progress,40,Cost,Cost,18810.451568123775,$/system
Residential PV,Module Fast Progress,40,Metric,GHG,46.10305276113061,ΔgCO2e/system
Residential PV,Module Fast Progress,40,Metric,LCOE,0.04053249703831968,Δ$/kWh
Residential PV,Module Fast Progress,40,Metric,Labor,0.036117293643201265,Δ$/system
Residential PV,Module Fast Progress,40,Output,Electricity,286777.46264863526,kWh
Residential PV,Module Fast Progress,41,Cost,Cost,18774.388561938817,$/system
Residential PV,Module Fast Progress,41,Metric,GHG,48.85532868458233,ΔgCO2e/system
Residential PV,Module Fast Progress,41,Metric,LCOE,0.042028130739551056,Δ$/kWh
Residential PV,Module Fast Progress,41,Metric,Labor,0.07464054521256003,Δ$/system
Residential PV,Module Fast Progress,41,Output,Electricity,292906.4832426001,kWh
Residential PV,Module Fast Progress,42,Cost,Cost,18578.246139556297,$/system
Residential PV,Module Fast Progress,42,Metric,GHG,44.440895270773225,ΔgCO2e/system
Residential PV,Module Fast Progress,42,Metric,LCOE,0.0404951162579999,Δ$/kWh
Residential PV,Module Fast Progress,42,Metric,Labor,0.05644247926352364,Δ$/system
Residential PV,Module Fast Progress,42,Output,Electricity,283076.01781819214,kWh
Residential PV,Module Fast Progress,43,Cost,Cost,18805.84616428412,$/system
Residential PV,Module Fast Progress,43,Metric,GHG,49.04234823401458,ΔgCO2e/system
Residential PV,Module Fast Progress,43,Metric,LCOE,0.04201189255559455,Δ$/kWh
Residential PV,Module Fast Progress,43,Metric,Labor,0.017195277538803566,Δ$/system
Residential PV,Module Fast Progress,43,Output,Electricity,293322.95553746604,kWh
Residential PV,Module Fast Progress,44,Cost,Cost,18719.152701216823,$/system
Residential PV,Module Fast Progress,44,Metric,GHG,43.49128915806675,ΔgCO2e/system
Residential PV,Module Fast Progress,44,Metric,LCOE,0.039499633739290704,Δ$/kWh
Residential PV,Module Fast Progress,44,Metric,Labor,0.09972369478850851,Δ$/system
Residential PV,Module Fast Progress,44,Output,Electricity,280961.34778407955,kWh
Residential PV,Module Fast Progress,45,Cost,Cost,18838.444541094283,$/system
Residential PV,Module Fast Progress,45,Metric,GHG,42.43900939628716,ΔgCO2e/system
Residential PV,Module Fast Progress,45,Metric,LCOE,0.0385111265297572,Δ$/kWh
Residential PV,Module Fast Progress,45,Metric,Labor,0.07435692850231135,Δ$/system
Residential PV,Module Fast Progress,45,Output,Electricity,278618.0346461762,kWh
Residential PV,Module Fast Progress,46,Cost,Cost,18549.18884326431,$/system
Residential PV,Module Fast Progress,46,Metric,GHG,46.23057980218067,ΔgCO2e/system
Residential PV,Module Fast Progress,46,Metric,LCOE,0.04150751568767709,Δ$/kWh
Residential PV,Module Fast Progress,46,Metric,Labor,-0.02718267831551202,Δ$/system
Residential PV,Module Fast Progress,46,Output,Electricity,287061.45156639715,kWh
Residential PV,Module Fast Progress,47,Cost,Cost,18548.732052317842,$/system
Residential PV,Module Fast Progress,47,Metric,GHG,43.03495995665725,ΔgCO2e/system
Residential PV,Module Fast Progress,47,Metric,LCOE,0.039866549310695235,Δ$/kWh
Residential PV,Module Fast Progress,47,Metric,Labor,0.0030211755401978735,Δ$/system
Residential PV,Module Fast Progress,47,Output,Electricity,279945.152042499,kWh
Residential PV,Module Fast Progress,48,Cost,Cost,18695.04985068767,$/system
Residential PV,Module Fast Progress,48,Metric,GHG,46.784164373548435,ΔgCO2e/system
Residential PV,Module Fast Progress,48,Metric,LCOE,0.041277881110540204,Δ$/kWh
Residential PV,Module Fast Progress,48,Metric,Labor,0.02087728574792891,Δ$/system
Residential PV,Module Fast Progress,48,Output,Electricity,288294.2244906173,kWh
Residential PV,Module Fast Progress,49,Cost,Cost,18806.729927938475,$/system
Residential PV,Module Fast Progress,49,Metric,GHG,49.41584295080355,ΔgCO2e/system
Residential PV,Module Fast Progress,49,Metric,LCOE,0.04219017011312967,Δ$/kWh
Residential PV,Module Fast Progress,49,Metric,Labor,0.07744028269803493,Δ$/system
Residential PV,Module Fast Progress,49,Output,Electricity,294154.687847236,kWh
Residential PV,Module Fast Progress,50,Cost,Cost,18774.514384586462,$/system
Residential PV,Module Fast Progress,50,Metric,GHG,46.95962806038466,ΔgCO2e/system
Residential PV,Module Fast Progress,50,Metric,LCOE,0.04109038863328904,Δ$/kWh
Residential PV,Module Fast Progress,50,Metric,Labor,0.014663994045122308,Δ$/system
Residential PV,Module Fast Progress,50,Output,Electricity,288684.9631302096,kWh
Residential PV,Module Moderate Progress,1,Cost,Cost,18978.121764118467,$/system
Residential PV,Module Moderate Progress,1,Metric,GHG,38.477149918794595,ΔgCO2e/system
Residential PV,Module Moderate Progress,1,Metric,LCOE,0.03578235666476205,Δ$/kWh
Residential PV,Module Moderate Progress,1,Metric,Labor,0.06177525153952956,Δ$/system
Residential PV,Module Moderate Progress,1,Output,Electricity,269795.40239443106,kWh
Residential PV,Module Moderate Progress,2,Cost,Cost,18939.48959560681,$/system
Residential PV,Module Moderate Progress,2,Metric,GHG,39.4767573138719,ΔgCO2e/system
Residential PV,Module Moderate Progress,2,Metric,LCOE,0.03650000648118808,Δ$/kWh
Residential PV,Module Moderate Progress,2,Metric,Labor,0.04878387060762179,Δ$/system
Residential PV,Module Moderate Progress,2,Output,Electricity,272021.4198725859,kWh
Residential PV,Module Moderate Progress,3,Cost,Cost,18775.700350860974,$/system
Residential PV,Module Moderate Progress,3,Metric,GHG,38.96776309890123,ΔgCO2e/system
Residential PV,Module Moderate Progress,3,Metric,LCOE,0.03681331334837927,Δ$/kWh
Residential PV,Module Moderate Progress,3,Metric,Labor,-0.0012997344560972124,Δ$/system
Residential PV,Module Moderate Progress,3,Output,Electricity,270887.9448459063,kWh
Residential PV,Module Moderate Progress,4,Cost,Cost,19005.98908047995,$/system
Residential PV,Module Moderate Progress,4,Metric,GHG,41.58564052141094,ΔgCO2e/system
Residential PV,Module Moderate Progress,4,Metric,LCOE,0.03744131684485366,Δ$/kWh
Residential PV,Module Moderate Progress,4,Metric,Labor,0.03015845602999434,Δ$/system
Residential PV,Module Moderate Progress,4,Output,Electricity,276717.67452464974,kWh
Residential PV,Module Moderate Progress,5,Cost,Cost,19087.807058753016,$/system
Residential PV,Module Moderate Progress,5,Metric,GHG,42.407672141748606,ΔgCO2e/system
Residential PV,Module Moderate Progress,5,Metric,LCOE,0.037598965244196064,Δ$/kWh
Residential PV,Module Moderate Progress,5,Metric,Labor,0.03829662731936878,Δ$/system
Residential PV,Module Moderate Progress,5,Output,Electricity,278548.2499720494,kWh
Residential PV,Module Moderate Progress,6,Cost,Cost,18972.61830580678,$/system
Residential PV,Module Moderate Progress,6,Metric,GHG,43.06887112611274,ΔgCO2e/system
Residential PV,Module Moderate Progress,6,Metric,LCOE,0.0383706502790188,Δ$/kWh
Residential PV,Module Moderate Progress,6,Metric,Labor,0.05998621101480239,Δ$/system
Residential PV,Module Moderate Progress,6,Output,Electricity,280020.66854656284,kWh
Residential PV,Module Moderate Progress,7,Cost,Cost,18967.903061680983,$/system
Residential PV,Module Moderate Progress,7,Metric,GHG,41.03605234527865,ΔgCO2e/system
Residential PV,Module Moderate Progress,7,Metric,LCOE,0.037274437906820126,Δ$/kWh
Residential PV,Module Moderate Progress,7,Metric,Labor,0.04214868384383408,Δ$/system
Residential PV,Module Moderate Progress,7,Output,Electricity,275493.8011400765,kWh
Residential PV,Module Moderate Progress,8,Cost,Cost,19032.2482347389,$/system
Residential PV,Module Moderate Progress,8,Metric,GHG,41.585852894795835,ΔgCO2e/system
Residential PV,Module Moderate Progress,8,Metric,LCOE,0.03734653928237336,Δ$/kWh
Residential PV,Module Moderate Progress,8,Metric,Labor,-0.021816515796444946,Δ$/system
Residential PV,Module Moderate Progress,8,Output,Electricity,276718.14745719207,kWh
Residential PV,Module Moderate Progress,9,Cost,Cost,18817.015377138356,$/system
Residential PV,Module Moderate Progress,9,Metric,GHG,40.48262857605711,ΔgCO2e/system
Residential PV,Module Moderate Progress,9,Metric,LCOE,0.03751521270670635,Δ$/kWh
Residential PV,Module Moderate Progress,9,Metric,Labor,-0.0032986395951866143,Δ$/system
Residential PV,Module Moderate Progress,9,Output,Electricity,274261.3863048319,kWh
Residential PV,Module Moderate Progress,10,Cost,Cost,19015.078142302802,$/system
Residential PV,Module Moderate Progress,10,Metric,GHG,44.71337180411,ΔgCO2e/system
Residential PV,Module Moderate Progress,10,Metric,LCOE,0.03909563278595943,Δ$/kWh
Residential PV,Module Moderate Progress,10,Metric,Labor,-0.018665364398884776,Δ$/system
Residential PV,Module Moderate Progress,10,Output,Electricity,283682.7935669328,kWh
Residential PV,Module Moderate Progress,11,Cost,Cost,19087.066072292506,$/system
Residential PV,Module Moderate Progress,11,Metric,GHG,45.622039718551235,ΔgCO2e/system
Residential PV,Module Moderate Progress,11,Metric,LCOE,0.03931840119024066,Δ$/kWh
Residential PV,Module Moderate Progress,11,Metric,Labor,0.0035612094643511227,Δ$/system
Residential PV,Module Moderate Progress,11,Output,Electricity,285706.29866437986,kWh
Residential PV,Module Moderate Progress,12,Cost,Cost,19003.925299394734,$/system
Residential PV,Module Moderate Progress,12,Metric,GHG,41.37084671904552,ΔgCO2e/system
Residential PV,Module Moderate Progress,12,Metric,LCOE,0.03732985852738924,Δ$/kWh
Residential PV,Module Moderate Progress,12,Metric,Labor,0.05967150252490683,Δ$/system
Residential PV,Module Moderate Progress,12,Output,Electricity,276239.3519745972,kWh
Residential PV,Module Moderate Progress,13,Cost,Cost,19026.4390427655,$/system
Residential PV,Module Moderate Progress,13,Metric,GHG,44.12808614077463,ΔgCO2e/system
Residential PV,Module Moderate Progress,13,Metric,LCOE,0.0387460151721586,Δ$/kWh
Residential PV,Module Moderate Progress,13,Metric,Labor,0.07612974520543503,Δ$/system
Residential PV,Module Moderate Progress,13,Output,Electricity,282379.42574201064,kWh
Residential PV,Module Moderate Progress,14,Cost,Cost,18960.81386719644,$/system
Residential PV,Module Moderate Progress,14,Metric,GHG,39.19157458431184,ΔgCO2e/system
Residential PV,Module Moderate Progress,14,Metric,LCOE,0.036258501736435564,Δ$/kWh
Residential PV,Module Moderate Progress,14,Metric,Labor,0.058256490491203294,Δ$/system
Residential PV,Module Moderate Progress,14,Output,Electricity,271386.348800088,kWh
Residential PV,Module Moderate Progress,15,Cost,Cost,18708.78446255558,$/system
Residential PV,Module Moderate Progress,15,Metric,GHG,35.916012340472435,ΔgCO2e/system
Residential PV,Module Moderate Progress,15,Metric,LCOE,0.03528308655331512,Δ$/kWh
Residential PV,Module Moderate Progress,15,Metric,Labor,0.010317083520021697,Δ$/system
Residential PV,Module Moderate Progress,15,Output,Electricity,264092.02620755974,kWh
Residential PV,Module Moderate Progress,16,Cost,Cost,18894.197976369178,$/system
Residential PV,Module Moderate Progress,16,Metric,GHG,38.806645040585636,ΔgCO2e/system
Residential PV,Module Moderate Progress,16,Metric,LCOE,0.036283366257539,Δ$/kWh
Residential PV,Module Moderate Progress,16,Metric,Labor,-0.05692777951549033,Δ$/system
Residential PV,Module Moderate Progress,16,Output,Electricity,270529.1523683565,kWh
Residential PV,Module Moderate Progress,17,Cost,Cost,19079.069521598794,$/system
Residential PV,Module Moderate Progress,17,Metric,GHG,46.188970021299895,ΔgCO2e/system
Residential PV,Module Moderate Progress,17,Metric,LCOE,0.039640176165088636,Δ$/kWh
Residential PV,Module Moderate Progress,17,Metric,Labor,0.030315155043808772,Δ$/system
Residential PV,Module Moderate Progress,17,Output,Electricity,286968.79108793434,kWh
Residential PV,Module Moderate Progress,18,Cost,Cost,19023.196577533872,$/system
Residential PV,Module Moderate Progress,18,Metric,GHG,41.05375529243632,ΔgCO2e/system
Residential PV,Module Moderate Progress,18,Metric,LCOE,0.037083610642469636,Δ$/kWh
Residential PV,Module Moderate Progress,18,Metric,Labor,0.02597280205691277,Δ$/system
Residential PV,Module Moderate Progress,18,Output,Electricity,275533.22368735046,kWh
Residential PV,Module Moderate Progress,19,Cost,Cost,19130.444867145467,$/system
Residential PV,Module Moderate Progress,19,Metric,GHG,44.677634066793246,ΔgCO2e/system
Residential PV,Module Moderate Progress,19,Metric,LCOE,0.03867003395331131,Δ$/kWh
Residential PV,Module Moderate Progress,19,Metric,Labor,0.020576877355097167,Δ$/system
Residential PV,Module Moderate Progress,19,Output,Electricity,283603.20949393715,kWh
Residential PV,Module Moderate Progress,20,Cost,Cost,18778.36357002726,$/system
Residential PV,Module Moderate Progress,20,Metric,GHG,36.88267123802365,ΔgCO2e/system
Residential PV,Module Moderate Progress,20,Metric,LCOE,0.035594523265290764,Δ$/kWh
Residential PV,Module Moderate Progress,20,Metric,Labor,0.016060894844713403,Δ$/system
Residential PV,Module Moderate Progress,20,Output,Electricity,266244.6709478445,kWh
Residential PV,Module Moderate Progress,21,Cost,Cost,18904.300422315595,$/system
Residential PV,Module Moderate Progress,21,Metric,GHG,39.68277260070258,ΔgCO2e/system
Residential PV,Module Moderate Progress,21,Metric,LCOE,0.03674637775499455,Δ$/kWh
Residential PV,Module Moderate Progress,21,Metric,Labor,0.039651028379239506,Δ$/system
Residential PV,Module Moderate Progress,21,Output,Electricity,272480.19361866923,kWh
Residential PV,Module Moderate Progress,22,Cost,Cost,19072.817935307794,$/system
Residential PV,Module Moderate Progress,22,Metric,GHG,42.849627518042425,ΔgCO2e/system
Residential PV,Module Moderate Progress,22,Metric,LCOE,0.03789385603574093,Δ$/kWh
Residential PV,Module Moderate Progress,22,Metric,Labor,0.047678186300117886,Δ$/system
Residential PV,Module Moderate Progress,22,Output,Electricity,279532.4367608221,kWh
Residential PV,Module Moderate Progress,23,Cost,Cost,19063.09713961549,$/system
Residential PV,Module Moderate Progress,23,Metric,GHG,41.45323906813378,ΔgCO2e/system
Residential PV,Module Moderate Progress,23,Metric,LCOE,0.03716145931425571,Δ$/kWh
Residential PV,Module Moderate Progress,23,Metric,Labor,-0.022578622383434777,Δ$/system
Residential PV,Module Moderate Progress,23,Output,Electricity,276422.8308184312,kWh
Residential PV,Module Moderate Progress,24,Cost,Cost,18785.24162725952,$/system
Residential PV,Module Moderate Progress,24,Metric,GHG,38.80001055139171,ΔgCO2e/system
Residential PV,Module Moderate Progress,24,Metric,LCOE,0.03668232652489915,Δ$/kWh
Residential PV,Module Moderate Progress,24,Metric,Labor,-0.012459668745123054,Δ$/system
Residential PV,Module Moderate Progress,24,Output,Electricity,270514.3780789934,kWh
Residential PV,Module Moderate Progress,25,Cost,Cost,18926.214167080117,$/system
Residential PV,Module Moderate Progress,25,Metric,GHG,38.3737886437427,ΔgCO2e/system
Residential PV,Module Moderate Progress,25,Metric,LCOE,0.03591485343935076,Δ$/kWh
Residential PV,Module Moderate Progress,25,Metric,Labor,0.08934815729276124,Δ$/system
Residential PV,Module Moderate Progress,25,Output,Electricity,269565.2280220095,kWh
Residential PV,Module Moderate Progress,26,Cost,Cost,18853.23065498617,$/system
Residential PV,Module Moderate Progress,26,Metric,GHG,39.65971708566212,ΔgCO2e/system
Residential PV,Module Moderate Progress,26,Metric,LCOE,0.03692076354551903,Δ$/kWh
Residential PV,Module Moderate Progress,26,Metric,Labor,0.019918240765491646,Δ$/system
Residential PV,Module Moderate Progress,26,Output,Electricity,272428.8514820457,kWh
Residential PV,Module Moderate Progress,27,Cost,Cost,19100.004358533955,$/system
Residential PV,Module Moderate Progress,27,Metric,GHG,43.18326251355086,ΔgCO2e/system
Residential PV,Module Moderate Progress,27,Metric,LCOE,0.03797772783743525,Δ$/kWh
Residential PV,Module Moderate Progress,27,Metric,Labor,-0.009934749893091066,Δ$/system
Residential PV,Module Moderate Progress,27,Output,Electricity,280275.4057854444,kWh
Residential PV,Module Moderate Progress,28,Cost,Cost,18811.005111528015,$/system
Residential PV,Module Moderate Progress,28,Metric,GHG,37.20614594638677,ΔgCO2e/system
Residential PV,Module Moderate Progress,28,Metric,LCOE,0.03566256441063584,Δ$/kWh
Residential PV,Module Moderate Progress,28,Metric,Labor,0.0561499673463004,Δ$/system
Residential PV,Module Moderate Progress,28,Output,Electricity,266965.0141126744,kWh
Residential PV,Module Moderate Progress,29,Cost,Cost,19266.985601451248,$/system
Residential PV,Module Moderate Progress,29,Metric,GHG,48.53543140685582,ΔgCO2e/system
Residential PV,Module Moderate Progress,29,Metric,LCOE,0.04018600546052112,Δ$/kWh
Residential PV,Module Moderate Progress,29,Metric,Labor,0.04596410347926394,Δ$/system
Residential PV,Module Moderate Progress,29,Output,Electricity,292194.10662860126,kWh
Residential PV,Module Moderate Progress,30,Cost,Cost,19138.399268125442,$/system
Residential PV,Module Moderate Progress,30,Metric,GHG,45.08226000056027,ΔgCO2e/system
Residential PV,Module Moderate Progress,30,Metric,LCOE,0.03885571287855734,Δ$/kWh
Residential PV,Module Moderate Progress,30,Metric,Labor,0.00682638046100692,Δ$/system
Residential PV,Module Moderate Progress,30,Output,Electricity,284504.26765448676,kWh
Residential PV,Module Moderate Progress,31,Cost,Cost,18942.642315547913,$/system
Residential PV,Module Moderate Progress,31,Metric,GHG,44.30422176976772,ΔgCO2e/system
Residential PV,Module Moderate Progress,31,Metric,LCOE,0.039135817749403404,Δ$/kWh
Residential PV,Module Moderate Progress,31,Metric,Labor,0.015485161279457316,Δ$/system
Residential PV,Module Moderate Progress,31,Output,Electricity,282771.66072405985,kWh
Residential PV,Module Moderate Progress,32,Cost,Cost,18983.611461426648,$/system
Residential PV,Module Moderate Progress,32,Metric,GHG,42.03560415988811,ΔgCO2e/system
Residential PV,Module Moderate Progress,32,Metric,LCOE,0.03776970574578406,Δ$/kWh
Residential PV,Module Moderate Progress,32,Metric,Labor,0.032443752678545934,Δ$/system
Residential PV,Module Moderate Progress,32,Output,Electricity,277719.6948465451,kWh
Residential PV,Module Moderate Progress,33,Cost,Cost,18959.18137469858,$/system
Residential PV,Module Moderate Progress,33,Metric,GHG,41.163721845480495,ΔgCO2e/system
Residential PV,Module Moderate Progress,33,Metric,LCOE,0.03737704331703409,Δ$/kWh
Residential PV,Module Moderate Progress,33,Metric,Labor,0.013238175008382314,Δ$/system
Residential PV,Module Moderate Progress,33,Output,Electricity,275778.1072989506,kWh
Residential PV,Module Moderate Progress,34,Cost,Cost,19040.213108862637,$/system
Residential PV,Module Moderate Progress,34,Metric,GHG,44.413128362201306,ΔgCO2e/system
Residential PV,Module Moderate Progress,34,Metric,LCOE,0.03884846691156521,Δ$/kWh
Residential PV,Module Moderate Progress,34,Metric,Labor,0.05186584758439494,Δ$/system
Residential PV,Module Moderate Progress,34,Output,Electricity,283014.18391810317,kWh
Residential PV,Module Moderate Progress,35,Cost,Cost,19124.582868158126,$/system
Residential PV,Module Moderate Progress,35,Metric,GHG,46.117471890412844,ΔgCO2e/system
Residential PV,Module Moderate Progress,35,Metric,LCOE,0.03944457960051337,Δ$/kWh
Residential PV,Module Moderate Progress,35,Metric,Labor,0.05176272924313707,Δ$/system
Residential PV,Module Moderate Progress,35,Output,Electricity,286809.5724889186,kWh
Residential PV,Module Moderate Progress,36,Cost,Cost,18881.955665458085,$/system
Residential PV,Module Moderate Progress,36,Metric,GHG,41.840609485581766,ΔgCO2e/system
Residential PV,Module Moderate Progress,36,Metric,LCOE,0.038029271237340026,Δ$/kWh
Residential PV,Module Moderate Progress,36,Metric,Labor,-0.037632737926742266,Δ$/system
Residential PV,Module Moderate Progress,36,Output,Electricity,277285.46281175764,kWh
Residential PV,Module Moderate Progress,37,Cost,Cost,18986.564307758425,$/system
Residential PV,Module Moderate Progress,37,Metric,GHG,38.81852618964699,ΔgCO2e/system
Residential PV,Module Moderate Progress,37,Metric,LCOE,0.03594880117865237,Δ$/kWh
Residential PV,Module Moderate Progress,37,Metric,Labor,-0.041045404610486,Δ$/system
Residential PV,Module Moderate Progress,37,Output,Electricity,270555.6104013816,kWh
Residential PV,Module Moderate Progress,38,Cost,Cost,18654.80665662463,$/system
Residential PV,Module Moderate Progress,38,Metric,GHG,36.15492374486222,ΔgCO2e/system
Residential PV,Module Moderate Progress,38,Metric,LCOE,0.03562949428032487,Δ$/kWh
Residential PV,Module Moderate Progress,38,Metric,Labor,0.07932369680338525,Δ$/system
Residential PV,Module Moderate Progress,38,Output,Electricity,264624.0560469959,kWh
Residential PV,Module Moderate Progress,39,Cost,Cost,19037.7516277507,$/system
Residential PV,Module Moderate Progress,39,Metric,GHG,45.734666476673254,ΔgCO2e/system
Residential PV,Module Moderate Progress,39,Metric,LCOE,0.03954944999382613,Δ$/kWh
Residential PV,Module Moderate Progress,39,Metric,Labor,-0.02732695349163805,Δ$/system
Residential PV,Module Moderate Progress,39,Output,Electricity,285957.10626476596,kWh
Residential PV,Module Moderate Progress,40,Cost,Cost,18946.85698580622,$/system
Residential PV,Module Moderate Progress,40,Metric,GHG,37.98745873787594,ΔgCO2e/system
Residential PV,Module Moderate Progress,40,Metric,LCOE,0.03561323761826049,Δ$/kWh
Residential PV,Module Moderate Progress,40,Metric,Labor,-0.035438949617400795,Δ$/system
Residential PV,Module Moderate Progress,40,Output,Electricity,268704.91313535656,kWh
Residential PV,Module Moderate Progress,41,Cost,Cost,19030.30500625102,$/system
Residential PV,Module Moderate Progress,41,Metric,GHG,40.35664217510859,ΔgCO2e/system
Residential PV,Module Moderate Progress,41,Metric,LCOE,0.03666647208225329,Δ$/kWh
Residential PV,Module Moderate Progress,41,Metric,Labor,0.01522930147052648,Δ$/system
