Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Fast Progress on Electrolysis,50,Output,Oxygen,15.750022092289555,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Cost,Cost,0.1823347009424015,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,Cost,0.09620788376067806,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,GHG,20.326214721353196,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,Jobs,7.91466599035388e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Output,Hydrogen,1.8952157953704525,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Output,Oxygen,15.55846969879453,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Cost,Cost,0.18440164895515784,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,Cost,0.09877363980022827,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,GHG,20.63438045840696,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,Jobs,8.034660239745011e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Output,Hydrogen,1.866911549762811,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Output,Oxygen,14.968325957125673,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Cost,Cost,0.18364297409145997,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,Cost,0.10056633419339926,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,GHG,21.095677544560644,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,Jobs,8.214281109113986e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Output,Hydrogen,1.826087980280716,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Output,Oxygen,14.811876588778443,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Cost,Cost,0.18370843114823565,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,Cost,0.09837987822256632,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,GHG,20.629674167643735,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,Jobs,8.032827693943689e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Output,Hydrogen,1.8673374522036836,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Output,Oxygen,15.34775560123345,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Cost,Cost,0.1830641365533347,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,Cost,0.09699163932813762,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,GHG,20.41015037809559,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,Jobs,7.947349040144707e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Output,Hydrogen,1.8874218213180272,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Output,Oxygen,15.67665076557356,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Cost,Cost,0.18197840440824273,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,Cost,0.09759363995454064,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,GHG,20.659358868939215,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,Jobs,8.044386387925718e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Output,Hydrogen,1.8646543411333847,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Output,Oxygen,15.238089796067072,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Cost,Cost,0.1825286634849015,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,Cost,0.09933338159356142,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,GHG,20.964249653995935,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,Jobs,8.163105429338071e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Output,Hydrogen,1.8375359879697544,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Output,Oxygen,15.27969240325735,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Cost,Cost,0.18271516588703285,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,Cost,0.09964075916790059,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,GHG,21.00765650025245,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,Jobs,8.180007282168252e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Output,Hydrogen,1.8337391988267266,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Output,Oxygen,15.437939188700641,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Cost,Cost,0.1822030019594947,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,Cost,0.09828915606753738,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,GHG,20.780943155525563,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,Jobs,8.091729143632982e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Output,Hydrogen,1.8537446982889714,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Output,Oxygen,15.368640385925477,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Cost,Cost,0.18203249168913205,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,Cost,0.09607739441347576,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,GHG,20.3323454183395,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,Jobs,7.917053174568937e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Output,Hydrogen,1.8946443416829408,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Output,Oxygen,15.57802978899611,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Cost,Cost,0.18272459140820824,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,Cost,0.10017553630828657,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,GHG,21.119316227714446,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,Jobs,8.223485591314876e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Output,Hydrogen,1.8240440544873147,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Output,Oxygen,15.11138007818092,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Cost,Cost,0.18310463343606823,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,Cost,0.1001195174246807,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,GHG,21.063696560646584,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,Jobs,8.201828283578459e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Output,Hydrogen,1.8288605273573828,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Output,Oxygen,14.903892959430415,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Cost,Cost,0.18369937595269892,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,Cost,0.10103851298967484,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,GHG,21.18821842530916,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,Jobs,8.25031487986857e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Output,Hydrogen,1.8181124258179773,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Output,Oxygen,14.73731365248882,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Cost,Cost,0.18304990195758425,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,Cost,0.09796632288988974,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,GHG,20.616858160742765,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,Jobs,8.027837369117263e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Output,Hydrogen,1.8684982405976907,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Output,Oxygen,15.286155209850035,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Cost,Cost,0.18366277350161642,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,Cost,0.1015562260895405,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,GHG,21.30102939915247,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,Jobs,8.294241463851685e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Output,Hydrogen,1.808483640773377,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Output,Oxygen,14.834474182951881,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Cost,Cost,0.18307707512503552,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,Cost,0.09657820466909965,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,GHG,20.32171417730478,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,Jobs,7.91291355865883e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Output,Hydrogen,1.8956355189279193,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Output,Oxygen,15.209325323289555,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Cost,Cost,0.18412355463409988,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,Cost,0.098141871533249,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,GHG,20.53336660928053,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,Jobs,7.995327246012746e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Output,Hydrogen,1.8760958167760389,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Output,Oxygen,15.350437150031324,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Cost,Cost,0.18323312598238573,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,Cost,0.09811704569228617,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,GHG,20.627929984896554,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,Jobs,8.032148540246882e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Output,Hydrogen,1.8674953438471829,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Output,Oxygen,15.494931031847152,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Cost,Cost,0.1831487224368828,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,Cost,0.0991437841903797,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,GHG,20.85339521643276,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,Jobs,8.11994068573535e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Output,Hydrogen,1.8473041344194971,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Output,Oxygen,15.161474398810462,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Cost,Cost,0.18412568119626793,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,Cost,0.10015953188577618,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,GHG,20.955262036692115,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,Jobs,8.159605811234848e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Output,Hydrogen,1.838324098861088,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Output,Oxygen,14.76861871381561,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Cost,Cost,0.18255747021465002,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,Cost,0.09706124192898159,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,GHG,20.481483568343343,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,Jobs,7.975124913940049e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Output,Hydrogen,1.88084828286274,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Output,Oxygen,15.543206116668417,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Cost,Cost,0.18299165949588203,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,Cost,0.0975374113108827,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,GHG,20.533127585918354,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,Jobs,7.995234174572663e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Output,Hydrogen,1.8761176561537964,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Output,Oxygen,15.105221905476068,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Cost,Cost,0.1829979278984387,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,Cost,0.09841670634434153,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,GHG,20.71752305408527,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,Jobs,8.067034485682381e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Output,Hydrogen,1.8594193475461716,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Output,Oxygen,15.28485185731662,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Cost,Cost,0.1845332698409236,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,Cost,0.09717045852324031,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,GHG,20.284987812015505,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,Jobs,7.898612966133898e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Output,Hydrogen,1.8990676039342624,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Output,Oxygen,15.051816096691253,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Cost,Cost,0.18396738139494256,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,Cost,0.09948319326957143,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,GHG,20.83166902200759,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,Jobs,8.111480892582812e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Output,Hydrogen,1.8492307629937328,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Output,Oxygen,14.926408906260667,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Cost,Cost,0.18405944077429415,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,Cost,0.09660055925653639,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,GHG,20.21793141096508,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,Jobs,7.872502397879801e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Output,Hydrogen,1.90536620275146,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Output,Oxygen,15.149378481493404,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Cost,Cost,0.18328461303218216,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,Cost,0.10042034298276337,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,GHG,21.106239880812765,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,Jobs,8.218393894728984e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Output,Hydrogen,1.8251741389057197,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Output,Oxygen,14.877763978549691,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Cost,Cost,0.18473119251893555,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,Cost,0.09696057002231415,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,GHG,20.219485597754453,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,Jobs,7.873107570534579e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Output,Hydrogen,1.9052197452678155,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Output,Oxygen,15.224389455853323,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Cost,Cost,0.18297322393894655,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,Cost,0.0981358034268502,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,GHG,20.661179861787044,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,Jobs,8.045095450107683e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Output,Hydrogen,1.8644899980396412,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Output,Oxygen,15.111862566285057,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Cost,Cost,0.18430433117088785,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,Cost,0.09821112427287428,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,GHG,20.52770120869769,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,Jobs,7.993121239929988e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Output,Hydrogen,1.8766135968345934,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Output,Oxygen,15.32502056178151,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Cost,Cost,0.18431555780188077,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,Cost,0.10127499045268419,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,GHG,21.1668090682094,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,Jobs,8.241978457527482e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Output,Hydrogen,1.8199513717850533,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Output,Oxygen,14.639071396154701,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Cost,Cost,0.18226769209317867,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,Cost,0.09870853366668235,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,GHG,20.8622037338915,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,Jobs,8.123370565548776e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Output,Hydrogen,1.8465241587789945,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Output,Oxygen,15.466857400298526,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Cost,Cost,0.18325059605633126,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,Cost,0.09567144903708766,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,GHG,20.111855138707774,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,Jobs,7.831198186745181e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Output,Hydrogen,1.9154157055287515,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Output,Oxygen,15.573370589931141,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Cost,Cost,0.18401059137466963,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,Cost,0.09978465473392052,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,GHG,20.88988812905245,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,Jobs,8.13415037594868e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Output,Hydrogen,1.84407704636891,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Output,Oxygen,14.760257435906341,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Cost,Cost,0.18418624315012594,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,Cost,0.09731760463561166,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,GHG,20.353982528392756,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,Jobs,7.925478279853695e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Output,Hydrogen,1.892630257801539,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Output,Oxygen,15.037352289526217,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Cost,Cost,0.18282142971071794,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,Cost,0.09870628449236836,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,GHG,20.798541443478946,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,Jobs,8.098581603525908e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Output,Hydrogen,1.8521761876758016,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Output,Oxygen,14.913290308220002,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Cost,Cost,0.18252420334247005,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,Cost,0.09798937277741951,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,GHG,20.68110276128062,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,Jobs,8.052853072331627e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Output,Hydrogen,1.8626938633138244,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Output,Oxygen,15.35845666151843,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Cost,Cost,0.184463641726557,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,Cost,0.0987330150729398,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,GHG,20.618961967106706,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,Jobs,8.02865655384532e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Output,Hydrogen,1.8683075928582047,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Output,Oxygen,14.907310138148398,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Cost,Cost,0.18290139744974632,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,Cost,0.09667372825832901,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,GHG,20.36135239280683,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,Jobs,7.928347973794808e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Output,Hydrogen,1.8919452135020798,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Output,Oxygen,15.322769138507512,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Cost,Cost,0.1843453016233229,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,Cost,0.09988911283550381,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,GHG,20.873787551473942,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,Jobs,8.127881097800603e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Output,Hydrogen,1.8454994382310768,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Output,Oxygen,14.592721786832167,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Cost,Cost,0.1837178296420958,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,Cost,0.0976486584427391,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,GHG,20.475294224756652,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,Jobs,7.972714893783333e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Output,Hydrogen,1.8814168322632658,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Output,Oxygen,15.327108055333635,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Cost,Cost,0.18339902460515667,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,Cost,0.09767669518233373,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,GHG,20.5167757649175,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,Jobs,7.988867066710724e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Output,Hydrogen,1.8776129174190885,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Output,Oxygen,15.493848757418428,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Cost,Cost,0.18296524415325283,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,Cost,0.09878734754552254,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,GHG,20.79926084756956,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,Jobs,8.098861726665773e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Output,Hydrogen,1.8521121246720385,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Output,Oxygen,15.092071992095136,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Cost,Cost,0.18351757973938548,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,Cost,0.09777424521480348,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,GHG,20.523998550811406,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,Jobs,7.991679490895638e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Output,Hydrogen,1.876952149681234,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Output,Oxygen,15.598279376810295,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Cost,Cost,0.18401908169596154,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,Cost,0.09902079296454515,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,GHG,20.7290174471864,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,Jobs,8.071510197633889e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Output,Hydrogen,1.85838828580024,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Output,Oxygen,15.05098059107235,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Cost,Cost,0.1827180655203612,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,Cost,0.0972457308559266,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,GHG,20.50237781447051,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,Jobs,7.983260761242845e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Output,Hydrogen,1.8789314853426857,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Output,Oxygen,15.523145082325273,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,47,Cost,Cost,0.18382426681258715,USD/mole
